text,user,location,genre,sentiment
Now Playing on DownHomeRadio  Mack Meadows  Lifes Ever Winding Road Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
On Cat Country this evening at 6pm Paul Taylors guest is Howard Bellamy from The Bellamy Brothers plus the best in Country music YourCommunity YourStation Countrymusic ,thisisthecat,South Cheshire,country,1.0
Happy 84th birthday Kris Kristofferson 62236 music countrymusic ,Motobec810,Music City NashvilleTenn,country,0.8
100 Greatest Country Artists of All Time Singers Ranked  Rolling Stone music countrymusic  ,Motobec810,Music City NashvilleTenn,country,1.0
NowPlaying 2019 Country Music on Spotify   Do you love country music Then this is a really great playlist for you  countrymusic spotifyplaylist newmusic playlist Please follow amp share Thank you,Fans4RobbMurphy,Ireland,country,0.65
Australian Country Musics Reg Lindsay memorabilia all available on Ebay  countrymusic Nashville Tamworth NZ UK England Canada Tennessee Adelaide   ,CountryMusicAU,AU,country,0.2
Now Playing on DownHomeRadio  Stacey McNeill  Running Out Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
TWOSDAY on JimmyRaydio LIVE 68 is on  Two hours of two songs from your fave artistsright here   countrymusic ,jimmyraydio,Virginia Beach,country,0.13636363636363635
Five Dollar Flipflops acoustic countrymusic play now spotify ,GregWhiteJr,Tampa FL,country,0.0
Now Playing on DownHomeRadio  WebRadioHQ  Start Broadcasting Today Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Music Fact Of The Day 23 June 1929  American country singer songwriter actress author member of the famous Carter family and wife of Jonny Cash June Carter Cash was born in Maces Spring Virginia CountryMusic ,CRAVEGuitars,Cornwall England UK,country,0.25
Now Playing on DownHomeRadio  Amy Francis  Im Still Not Over You Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
 Was drinking champagne on a beer night when I saw this then realised its not the real  from  gutted countrymusic ,cmgmatt,northumberland,country,0.2
Now Playing on DownHomeRadio  Chelsey Danfield  At the Time Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
GOOD DAY THE NEWEST ROCK COUNTRY FOLK BLUES AND JAZZ ON JAM RADIO  ONLY THE NEWEST  rock classicrock countrymusic folkmusic BluesMusic Jazz folk Radio OnlineRadio radiostation music world listen nowplaying ListenNow NewMusic rockmusic ,jamonlineradio,Spain,country,0.35
countrymusic happybirthday to the late June Carter who was born on this day June 231929 in maces spring Virginia ,obrienmaggie17,,country,-0.3
One of my fondest memories with Govinda and the beautiful KimiKatkar after recording a song and composing the music for their film TohfaMohobbatKa  oldisgold ghazals bhajanmaestro BhajanSamrat memories AnupJalota 80s countrymusic ,anupjalota,Mumbai India,country,0.85
Now Playing on DownHomeRadio  Ellinor Springstrike  This Fire Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
5th anniversary June 23 2015 Kacey Musgraves  Pageant Material KaceyMusgraves is neither pagaent material nor a guilty pleasure AlbumAlmanac countrymusic And it aint that I dont care about world peace But I dont see how I can fix it in a swimsuit on a stage ,debontho,Kortrijk België,country,-0.5
If your a radio show spinning any of my tracks please let me know Will share across platforms and help you reach my people countrymusic countryradio newmusic,BiddyRonelle,,country,0.0
Hi Yall Today I want to wish my son Ethan a happy 21st birthday Love you dude xx  Edinburgh   TuesdayMotivation    countrymusic ,CrntlyCountry,Edinburgh Scotland,country,0.43333333333333335
Now Playing on DownHomeRadio  Debbie Nunn  Bubbles Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
𝐃𝐞 𝐒𝐨𝐧𝐠 𝐎𝐟 𝐓𝐡𝐞 𝐃𝐚𝐲 SOD is van de Rascal Flatts met How They Remember You SOD RascalFlatts NewCountry HowTheyRememberYou CountryMusic  Sprayed my name on a water tower Carved it in an old cottonwood tree ,NewCountryNL,,country,0.1
Small towns and country bands Mike Watson  kelly talk show  RIP  countrymusic countryband mikewatson singersongwriter kellytalkshow atlanta georgia,kellytalk,Atlanta GA,country,-0.25
Now Playing on DownHomeRadio  Adam Scott York  Two Years Away Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Well  Join us We ONLY play the music we like Try8Radio    8radio 8radioireland dublin ireland musicwelike try8radio lockdown coronavirus covid19 countrymusic ,8RadioIreland,Dublin,country,0.0
Happy Release Day Scarlets Way Tell Me Its Over is out now on all digital and streaming services Now playing on  spot play    as well as countless community radio stations across the country CountryMusic Blues Americana  ,LittleSparrowPR,Gold Coast Australia,country,0.26666666666666666
Four Wheel Dr acoustic countrymusic by gregwhitejr on spotify ,GregWhiteJr,Tampa FL,country,0.0
Now Playing on DownHomeRadio  Southern Fried  Hey Baby Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
CountryMusic June Carter Cash June 23 1929 – May 15 2003 ,BeMisty,Netherlands ,country,0.0
Now Playing on DownHomeRadio  the Sixpins  Precious Ache Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.5
Check out the info in this record sleeve Cool Think I can still get that 25 cent catalog from RCA    vinyl classics hanklocklin records therealdjdannyd guitar countrymusic  Niagara Falls New York ,djdannyd3,Niagara and Erie County,country,0.24318181818181817
If youre not down to smoke weed and listen to Conway Twitty then gtfo countrymusic medicated,CAMDADDY97,Merica,country,0.07777777777777779
Siblings Willie And Bobbie Nelson To Release Dual Memoir  Countrymusic nashvillemusic music ,MLHouse,Newport Beach CA,country,0.0
Now Playing on DownHomeRadio  Charlie Mosbrook  Easy Win Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.6166666666666667
I am Gods Glory countrymusic countryside GospelMusic ,SammieMcAuley1,Nigeria,country,0.0
Now Playing on DownHomeRadio  The Kudos  Dancing With The Moon Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
A few shots from the You music video Check it out on my feed or on youtube Was a great thing to shot and thanks to littleninjaphotography1 for making it You is out July 10th 2020 country countrymusic ,phoenixmorbyUK,London England,country,0.26666666666666666
Now Playing on DownHomeRadio  Ferrell Nottingham  Life Without You Here Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
After Three No 1s in Four Weeks Are AllFemale Collabs Finally Breaking Through in a Permanent Way  via  When will something similar happen in countrymusic,jonasomcountry,Grästorp V Götaland Sweden,country,0.0
Now Playing on DownHomeRadio  Chelsey Danfield  Die Alone Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Morning vibes for Tuesday June 23 2020 countrymusic alt–country ,callsignENIAC,127001,country,0.0
Long Road II by gregwhitejr countrymusic on spotify ,GregWhiteJr,Tampa FL,country,-0.05
Now Playing on DownHomeRadio  100 Proof  The Promise Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Youre gonna really enjoy working out to Country Music Turn it up to burn it off Set to charttopping country music the moves are so easy its like walking but way more fun workingout countrymusic country walk  ,dietfitnesstips,United States,country,0.4083333333333334
Now Playing on DownHomeRadio  Brian Lee Robinson  That Old Cat Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.1
Now Playing on DownHomeRadio  57jackbraves  Not Enough Whiskey Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Thanks for the play  Check out this radio station everyone countrymusic indiemusic NowPlaying️ ,stripespin,Lidköping Sverige,country,0.2
 is so awesome Live Such a talented singer and songwriter If you havent seen him yet you are missing out on great countrymusic  ,caspecialk,California USA,country,0.40606060606060607
Now Playing on DownHomeRadio  Toni Clare  Do You Realize Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Two of a KindOriginal Song by Daryl Myers  via  twoofakind countrymusic darylmyersmusic,darylmyersmusic,Mobile AL,country,0.0
Now Playing on DownHomeRadio  Alla Igityan  Silent Dreams Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Whole lot of music variety on every doggone show Blues NewMusic Oldies CountryMusic Rockabilly Jazz Folk IndieMusic Americana and more good stuff Listen anytime Always eclectic shows No ads Free  Real fine tunes for real fine folks,ptsroadhouse,Canada,country,0.5083333333333333
I have come out with a new country song titled poster girl by corwyn gentry    music newmusic neworiginalmusic countrymusic classiccountry truecountry countryartist countryartist countrysinger countrysongwriter countryrock countrypop,ObtainableVideo,Missouri USA,country,0.13636363636363635
Now Playing on DownHomeRadio  Cam Lakes  Wind Therapy Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
 Its called the Watermelon Wiggle Line Dancing CountryMusic CMAfest CMA,Rezboots,North America ,country,0.0
Now Playing on DownHomeRadio  Kylie Trout  Drive Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Now Playing on DownHomeRadio  Rachel Sellick  Why Dont You Listen Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Happy Birthday Kris Kristofferson outlawcountry truecountrymusic cma hankwilliams hankwilliamsjr hankwilliams3 hank3 hankjr countrymusic truecountry remember 1980s 1990s 1970s 1960s 1950s ,truecountrymusi,,country,0.8
Two semifull band concerts with KLMJ and  this week I may or may not have a new song to share with yall during these broadcasts so make sure you dont miss out  countrymusic womenofcountry indieartist MusicMonday music countryradio girlscouts ,ACJonesMusic,Ohio and Nashville,country,0.3181818181818182
Now Playing on DownHomeRadio  Randy Jack  Anchored Down In Tequila Town Pressed Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,-0.15555555555555559
Dark Sky TuesdayMusic CountryMusic rockandrollmusic guitarmusic  Miami NYC  NowPlaying,SkyriseMusic,Miami Beach FL,country,-0.15
This week dustinsonnier countrymusic LaPizzeria shucks lakeviewpark feelinbetter ,DustinSonnier,Lafayette LA,country,0.0
9 Lives TuesdayMusic CountryMusic rockandrollmusic guitarmusic  Miami NYC  NowPlaying,SkyriseMusic,Miami Beach FL,country,0.0
TearDrop TuesdayMusic CountryMusic rockandrollmusic guitarmusic  Miami NYC  NowPlaying,SkyriseMusic,Miami Beach FL,country,0.0
Flaming Tears TuesdayMusic CountryMusic rockandrollmusic guitarmusic  Miami NYC  NowPlaying,SkyriseMusic,Miami Beach FL,country,0.0
Now Playing on DownHomeRadio  Brandon Bing  Barnes Babes and Bourbon Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
She was the Queen of Gospel and Queen of my heart News to come news to come follow  to stay up to date dottierambo queenofgospel christian faith inspiration bluegrass countrymusic ,MrNashvilleTalk,Nashville TN,country,0.0
Who Needs Music Licensed For Radio Press Release AndOr Basic Website Design Comment Below  music musician musicproduction musicproducer singersongwriter singer singers artistsontwitter hiphop pop countrymusic indiemusic twitter ,DLMMusicService,Virginia BeachVA,country,0.0
Now Playing on DownHomeRadio  Michelle Turley  Orange Blossoms In Phoenix Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
This weeks schedule Slowly getting back to work dustinsonnier CountryMusic phase2 wampwamp bookstagram ,DustinSonnier,Lafayette LA,country,-0.15000000000000002
A Dennis Ledbetter countrymusic song title If You Drive Me to Drinking Ill Buy the Gas ,MTDixonRice,Kalispell Montana,country,-0.5
Upcoming new countrymusic Singer Raleigh Keegan When you kiss me must be something in the Whiskey  ,HasaHeart77,Bass Coronet Bay,country,0.13636363636363635
More Than My Hometown by  jumps 4338 on the Billboard Country Airplay chart this week countrymusic,MusicColby,New Hampshire USA,country,0.5
We can get  to the top of the Airplay chart Shes at 19 this week countrymusic,MusicColby,New Hampshire USA,country,0.5
If you are interested in playing live or donating our DMs are always open awardshow reddirt americana countrymusic texascountrymusic  ,CountryUnderdog,Texas USA,country,0.12878787878787878
22    Also noted was 2 powerful songs that are specifically about racebeing black by  Black Like Me amp  Worldwide Beautiful countrymusic BlackVoicesMatter,MusicColby,New Hampshire USA,country,0.20416666666666666
Now Playing on DownHomeRadio  Matt Lee  Made In America Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Tell me why black women in country arent circulating the airwaves Yall got these gems hidden My ears need these melodies countrymusic queenmusic liftUp,WhiskeyAndQueso,Salt Lake City UT,country,-0.16666666666666666
 s Wildcard album seems to be making some big gains several months after it was released Last week the album landed at 21 on the Top Country Albums chart this week it has jumped all the way to 14 countrymusic,MusicColby,New Hampshire USA,country,0.125
 I just found your music and damn if I am not in total and severe love love music countrymusic moreradioplay  why she not on circulation queen womenofcountry sangIt yes ,WhiskeyAndQueso,Salt Lake City UT,country,0.3333333333333333
I Remember Everything by John Prine who passed away earlier this year enters the Country Digital Song Sales chart at 14 with I Remember Everything Good to see that people are taking so much interest in him whether a longtime or new fan countrymusic americanamusic,MusicColby,New Hampshire USA,country,0.20727272727272722
The Bones by  has now spent 16 weeks atop the Hot Country Songs chart countrymusic,MusicColby,New Hampshire USA,country,0.075
How They Remember You by  enters the Billboard Country Airplay chart at 24 this week countrymusic,MusicColby,New Hampshire USA,country,0.0
The Man Who Loves You The Most by  enters at 47 on the Billboard Country Airplay chart this week countrymusic,MusicColby,New Hampshire USA,country,0.5
Lovin On You by  jumps 5131 on the Billboard Country Airplay chart this week countrymusic,MusicColby,New Hampshire USA,country,0.0
Die From A Broken Heart by  jumps 1816 on the Billboard Country Airplay chart this week and 1613 on the Hot Country Songs chart countrymusic,MusicColby,New Hampshire USA,country,-0.07500000000000001
Bluebird by  jumps 108 on the Billboard Country Airplay chart this week and 115 on the Hot Country Songs chart this week countrymusic,MusicColby,New Hampshire USA,country,0.25
Hard To Forget by  jumps 95 on the Billboard Country Airplay chart this week countrymusic,MusicColby,New Hampshire USA,country,-0.2916666666666667
Now Playing on DownHomeRadio  StCyrWhite  Find You Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
One Margarita by  jumps 74 on the Billboard Country Airplay chart this week countrymusic,MusicColby,New Hampshire USA,country,0.0
Here and Now by  jumps 42 on the Billboard Country Airplay chart this week countrymusic,MusicColby,New Hampshire USA,country,0.0
Back at it with a new cover comin yalls way on Wednesday  Noon This ones of a brand new song from  and    countrymusic music cover coversong new singer songwriter singersongwriter love follow austin austintexas austintx austinmusic ,larrydofficial,Austin TX,country,0.18181818181818182
Now Playing on DownHomeRadio  Melissa Childers  Unwind Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Nashville Artists Support NIVA In Asking Congress To Support Independent Music Venues  country nashvillemusic Countrymusic ,MLHouse,Newport Beach CA,country,0.0
Now Playing on DownHomeRadio  Cam Lakes  Guardian Grandpa Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Its true that celeb couples invite fans into their personal livesrelationships when they put it all out on social media However thats not an invitation to disregard their humanity Leave a little space kids TuesdayThoughts countrymusic Country Nashville Divorce fans,TAStorm,USofA,country,0.048958333333333326
Happy Birthday to Mr kriskristofferson 84 vet countrymusic actor  The Woods ,markuspacal,ATX,country,0.8
Evening vibes for Monday June 22 2020 countrymusic honky–tonk go ,callsignENIAC,127001,country,0.0
So happy for Songwriter City partner  on her 1 with  In Between hitsong countrymusic countrycharts countryradio scottymccreery ,SongwriterCity,Nashville,country,0.8
From inside the guitar whitehouseroad timmytychilders clip dadgbd countrymusic sunshine uttechmusic  Everett Washington ,RedUttech,Seattle WA,country,0.0
Now Playing on DownHomeRadio  Dustin Chapman  Slow Dance Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,-0.30000000000000004
If you dont like the road youre walking start paving another one   RHOD MotivationalMonday BravoTV BossBabe CountryMusic ,dandrasimmons,Highland Park TX,country,0.0
Now Playing on DownHomeRadio  Cam Lakes  Finding My Roots Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
ccma awards and week this year will all be virtual Kinda not the same wont get to see friends but what can we do At the end of the day all that matters is the music countrymusic Covid19,jadenaraine,,country,0.0
Now Playing on DownHomeRadio  Milla Hniang  Home With You Tonight Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Join me in honoring Dads from around the world daddysgirl countrymusic dad fishing   ,Anastasiamusic1,Tulsa OK,country,0.0
Favorite songs from Monday June 22 2020 I Will   Every Time Its Raining   I Like It When Youre Home   Styrofoam   Queenie Queenie   Ill Fly Away   countrymusic ENIACPlaylist ,callsignENIAC,127001,country,0.26666666666666666
Now Playing on DownHomeRadio  Tony Clarke  What Makes Us Go On Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Whats the best country bar in Oklahoma cityOklahoma countrymusic country,a11rubalcaba,,country,1.0
Same Old Notes MusicMonday  Metal CountryMusic RockAndRoll Miami NYC  NowPlaying,Premunition,Miami FL,country,0.05
If you could end Coronavirus by sacrificing one genre of music what would it be and why countrymusic ,ProjectCarTV,San Diego,country,0.0
CountryMusic has also been full of fun collabs lately Whats been your favorite duet this year ,BarFrogMusic,Nashville TN,country,0.21249999999999997
Check out Greatest Hits by Tim McGraw CD Nov2000 Curb music countrymusic  via ,StirLaughRepeat,Charlotte NC,country,1.0
Ive still got s Amazing new song SameOldPlaces on repeat Its so dang good Take a listen to it here  ChrisMoreno countrymusic ,SassySuzie7,Boston MA,country,0.4787878787878788
Now Playing on DownHomeRadio  060659  Grand Ole Opry Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.5
Bing doing some Jazzy Country Singing BINGCROSBY bingsversion countrymusic eddyarnold jazz     ,CHARLESGOONAN,BROOKLYN NY,country,0.0
New Album called The Real Thing All Original Songs Written and Produced by Lovely is to the Bone NewAlbum countrymusic Nashville NewYorkCity Texas recordlabels ,motrixxbehan,Ireland,country,0.3028409090909091
Heartbreak is the second track on Gasoline and let me tell yall its gonna be your favourite song to down a few beers at a dive bar with after a breakup roadtripamericana americanamusic countrymusic newmusic ,LucieTigerMusic,Sydney New South Wales,country,-0.11851851851851854
Most played artists for Monday June 22 2020 1   18 2   15 3 Roy Acuff 12 4 Elvis Presley 9 5 Ismay 8   265 songs  Song Themes  jesus go home lord love countrymusic ENIACArtists ,callsignENIAC,127001,country,0.5
Vote for KennyChesney or ThomasRhett to be on tomorrows 945MostWanted  MusicNews countrymusic NoShoesNation HOMETEAM ,945Country,Topeka KS,country,0.0
 Hey yall check out amp add this fantastic COWBOY cowgirlstyle countrymusic Spotify Playlist Great playlist to kick off the 2020 Wrangler Network NFR Las Vegas Nevada Thanks for including  music BucklesandBulls  ,johnreichardwes,United States,country,0.46666666666666673
Listen to NO GOOD ROTTEN PUNK prod a¢id by Almighty SD on SoundCloud countrymusic punk deathproof underground trash imangry peepee ,trappegdance,Lancaster OH,country,-0.35
Now Playing on DownHomeRadio  Bill March  Playing With Fire Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Join  Concert amp Radio Tours Exclusive Corp pkgs available Love 4 U 2 be official sponsor advertising countrymusic cowgirlstyle clothingdesign cowgirls Ariat Corralboots       ,johnreichardwes,United States,country,0.45
In 1985 Kristofferson joined fellow country artists Waylon Jennings Willie Nelson and Johnny Cash in forming the country music supergroup The Highwaymen Its also KrisKristoffersons birthday Happy 84th Sailor countrymusic barn49 ,barn49,Global,country,0.8
Live In The DriveIn Concert Tickets On sale June 26 at 10am Local at   StLouis indianapolis nashville countrymusic countrysinger hearourcity band musicfans driveinconcert hearourcity concert ,HearOurCityMag,Michigan USA,country,0.06818181818181818
Heart Of Gold by Brayden Ryle  countrymusic braydenryle nashville Heartofgold love ,BraydenRyle,Clarksville TN,country,0.5
Now Playing on DownHomeRadio  StCyrWhite  Before We Say Goodbye Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Swipe for reality heyalishapace • • • • • • • • nashville nashvillemusic livemusic countrymusic singersongwriter singer songwriter nashvilletourstop Do615 Deaf rockmusic  Nashville Tennessee ,theaaronschilb,Nashville TN,country,0.0
South Dakota Im excited to be headed your way Saturday July 18th in for a street dance in Brentford All proceeds go to the Brentford Volunteer Fire Department countrymusic streetdance southdakota livecountry ,kylepark,,country,0.375
Seriously I know people are gonna think Im lying but I actually love country music lol Its not even a joke CountryMusic,MrJahangeerB,LONDON BABY,country,0.32222222222222224
CountryMusic has a lot to answer for when it comes to diversity equality and inclusion The erasure of LGBTQ artists is at the top of that list Its easy to say none exist if they all are trapped in the closet Its time to Come Out PrideMonth  ,jeremybleroux,Vancouver British Columbia,country,0.24444444444444446
I dunno about you but I LOVE CountryMusic and i love cold beerlets do both RedCupCountry  Share it with your friends and get the show anywhere in the US Become an affiliate station  ,RedCupCountry,USA,country,0.13333333333333333
Now Playing on DownHomeRadio  Loman Craig  Whiskers and Wrinkles Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Thats honestly the way to give me the feels singleswag dating2020 datingmemes datinghumor datingtruth music countrymusic musicislife ,bachfan20,Inside Your Radio ,country,0.6
NJ Republicans Receive Misprinted Ballots with Democratic Candidates Listed Instead nascar trump nfl mlb nba nhl wnba barrons cnbc bloomberg thestreet money gold crypto egamers stocks bonds oprah jlo biance countrymusic music hiphop  ,Johnbenitezjr,CALIFORNIA,country,0.0
Our latest crowd reviews are in  and we are loving the feedback countrymusic musicmonday mondaymusic mondaymotivation ,3daysdirty,Clio MI,country,0.55
Vote for LukeBryan or SamHunt to be on tomorrows 945MostWanted  MusicNews countrymusic NutHouse ,945Country,Topeka KS,country,0.0
Diamond Rio Live at the Capitol Main Stage countrymusic  ,kkrause99,Jefferson City MO,country,0.1515151515151515
Winter here but I am loving this song NowPlaying countrymusic ⁦ ⁩  ,X0Christie,Sydney Australia,country,0.6
JesseDaniel  Champion of the Album Rollin On Countrymusic Bakersfield  ,Widdershin2,The Netherlands Drenthe,country,0.0
 reports Carly Pearce and Michael Ray are getting divorced countrymusic ,StormyClaussen,Cadiz KY,country,0.0
Our very own  had a blast talking with  on the most recent issue of Notes with Amanda NashlineCountry countrymusic saraevans summerofcountry ,nashlinecountry,Nashville TN,country,0.4266666666666667
Good For You by gregwhitejr on Spotify countrymusic ,GregWhiteJr,Tampa FL,country,0.7
Sporting  s Banjo Bar mask and  let me keep the pink glasses from the photoshoot yesterday pinksunglasses headedhome homebound countrymusic musiccity  Nashville International Airport ,JessicaLynne,Seattle WA,country,-0.05
Now Playing on DownHomeRadio  Mike Casto  Rewind Country Radio Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
BREAKING  and  are to divorce after eight months of marriage countrymusic ,DTRCountry,Northern Ireland,country,0.0
Well what a girl wearing nothing but a smile and a towel in the picture on the billboard in the field near the big old highway delreeves thegirlonthebillboard countrymusic ,lafreeman709,Forest City NC,country,0.125
Loves the music video for FordOrAChevy is officially here ford chevy countrymusic newcountry newmusic Country  fishing hunting Canada kelseaballerini taylorswift carrieunderwood morganwallen shaniatwain  ,jadenaraine,,country,0.0
Check out this spotify of local independent country artists  music countrymusic chicago    backyardcountry ,austin12384,Bartlett ,country,0.0
Now Playing on DownHomeRadio  Charla Corn  Dont Tell Me You Love Me Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.5
Premunition Dark Sky MusicMonday  Metal CountryMusic RockAndRoll Miami NYC  NowPlaying,Premunition,Miami FL,country,-0.15
I want to salute that person in your life Whether they have served or are serving in the Military FirstResponder Nurse Teachertell me about them and well salute them on the show Click here  RedCupCountry CountryMusic,RedCupCountry,USA,country,-0.1
Our Skype Chat room where  awaits your request  OnAirNow  RockMusic  CountryMusic    Radio As It Should Be  MusicMonday,BGLRadio,DJs from North AmericaUK ,country,0.0
9 Lives MusicMonday  Metal CountryMusic RockAndRoll Miami NYC  NowPlaying,Premunition,Miami FL,country,0.0
Premunition TearDrop MusicMonday  Metal CountryMusic RockAndRoll Miami NYC  NowPlaying,Premunition,Miami FL,country,0.0
Flaming Tears MusicMonday  Metal CountryMusic RockAndRoll Miami NYC  NowPlaying,Premunition,Miami FL,country,0.0
Now Playing on DownHomeRadio  JC Hill  The Lonliest Place Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Original song Rewind from a few months ago at Kulaks Woodshed  sing singersongwriter songwriter singer rocknroll countrymusic musician guitar acousticguitar originalsong  Kulaks Woodshed ,JohnnyCardinale,Hollywood,country,0.0875
Vote for FloridaGeorgiaLine or KeithUrban to be on tomorrows 945MostWanted  MusicNews countrymusic FGLifers TheVille ,945Country,Topeka KS,country,0.0
Little bit of CountryMusic little bit of RockMusic for your MusicMonday  TuneIn and join   on   or  app   or   MondayMotivaton ,BGLRadio,DJs from North AmericaUK ,country,-0.1875
Time for The Afternoon Show with Big Daddy Greg Dodson  countrymusic GospelMusic countrygospelmusic jesus ,RadioSaddle,,country,0.0
I wrote this song back in 2017 after the Charlottesville incident Then finished it after George Floyd BlackLivesMatterDC IStandWithBubbaWallace countrymusic singersongwriter acoustic MondayMood ,BryanScar,Delaware USA,country,0.0
We are crawling out of the Corona cocoon this week and we are dropping a new show To our loyal fans thanks for being patient to all the cool new people Ive met since the entrance in the world of social media lets go beer countrymusic grilling football NewEngland ,fromthetailgate,New England,country,0.1982323232323232
Now Playing on DownHomeRadio  Chelsey Danfield  Bathtub Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Listen this week for new music from Matt Stell Everywhere But On amp Rascal Flatts How They Remember You MusicNews countrymusic NewMusicAlert ,945Country,Topeka KS,country,0.13636363636363635
The first album I bought after deciding that I was an almost 100 countrymusic fan ,jonasomcountry,Grästorp V Götaland Sweden,country,0.25
There are a lot of music like countrymusic on  s theriver my favorite being thepriceyoupay ,jonasomcountry,Grästorp V Götaland Sweden,country,0.5
Doing this from YouTube tonight too so tune in at 7pm CST    tiffanypollackandco tiffanypollack livemusic jazz blues countrymusic music ,TiffanyAPollack,New Orleans LA,country,0.0
Thank you Hillbillyz friends and everyone  goodtimeswithgoodfriends hillbillyrockstarz cdandme countrymusic hollarandswaller  CD amp ME ,HBROCKSTARZ,Live from Nashville Tour,country,0.0
Now Playing on DownHomeRadio  Matt Lee  Indiana Summer Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
New items posted bluegrass countrymusic deathmetal soundgarden aliceinchains pearljam deathmetal vinyl vinylrecords Discogs inventory for Lumbersquatch  Shared from the Discogs App,blumbersquatch,New Jersey USA,country,0.13636363636363635
Who needs to listen to bad news when you can listen to sweet music by  His song Kentucky CountryMusic Tell him he MUST record this song  ,LoraMoho,United States,country,-0.17499999999999993
